rank,itemCode,itemName,itemPrice,reviewAverage,reviewCount,itemUrl,has_USB,has_expand,has_frontOP,has_TSA,has_lock,has_lightweight,has_hardcase,has_softcase,has_silent,has_360wheel,has_4wheel,has_stopper,has_carry_on,has_large_capacity,has_shock_resistant,has_cup_holder,is_samsonite,is_innovator,has_warranty,has_1year_warranty,has_2year_warranty,has_3year_warranty,for_1night,for_2night,for_3night,for_4night,for_5night,for_short_stay,for_long_stay,appeal_price,appeal_authority,appeal_function,appeal_urgency
73,exception5251:10000349,【73%OFF クーポン利用で4830円】前開き スーツケース キャリーケース フロントオープン Sサイズ 40L キャリーバッグ 6カラー選ぶ 1-3日用 泊まる 軽量設計 360度回転 大容量 ファスナー式 ビジネス 修学旅行 海外旅行 a-00005,17890,4.44,4010,https://item.rakuten.co.jp/exception5251/a-00005/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
74,kyowakaban:10007854,【1年間修理保証付き】機内持ち込みOK！スーツケース 正規品 [ACTUS フリーズ Sサイズ] フロントオープン トップオープン キャリーケース ブレーキ ストッパー 止まる 拡張機能 TSAロック 軽量 軽い 静音 ビジネス 出張 旅行 観光 帰省 メンズ レディース 国内 丈夫 推し活,9980,4.73,222,https://item.rakuten.co.jp/kyowakaban/74-30880/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
75,plusone-voyage:10000870,【43％OFF + 期間限定クーポン配布中】スーツケース ストッパー フロントオープン 拡張 Mサイズ 無料受託手荷物 大容量 56L(62L) 軽量 HINOMOTO 静音 ダブルキャスター ビジネス 出張 国内旅行 高性能 多機能 割引 キャリーケース キャリーバッグ 4泊 5泊,15980,4.64,536,https://item.rakuten.co.jp/plusone-voyage/a00200099954/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,True,True
76,fkikaku:10000287,♪P5倍＆マルチクーポン配布中♪ 《グリフィンランド》 スーツケース Mサイズ フレームタイプ 大容量 キャリーケース キャリーバッグ PC7000 M 3泊4日 4泊5日 3泊 4泊 サイズ 軽量 海外 国内 旅行 4泊用 かわいい フレームタイプキャリーケース 4泊5日スーツケース,14980,4.46,13728,https://item.rakuten.co.jp/fkikaku/1403155/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False
77,marienamaki:10000107,【MAX53%OFF＆クーポン発行中】キャリーケース Lサイズ スーツケース キャリーバッグ 7泊 1週間以上 TSA レディース 女子旅 海外 無料受託手荷物 連休 大型 L サイズ ダブルキャスター 1年保証 レジェンドウォーカー LEGEND WALKER 『5122-67』,14480,4.42,3747,https://item.rakuten.co.jp/marienamaki/10000107/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
78,luckpanda:10000378,【最大20％OFFクーポン配布中】スーツケース 機内持ち込み フロントオープン sサイズ キャリーケース mサイズ キャリーバッグ 軽量 前開き ハード S M トランクケース ストッパー付き USBポート ドリンクホルダー おしゃれ かわいい TSAロック 海外 国内 旅行 楽天 ty2309,13980,4.26,602,https://item.rakuten.co.jp/luckpanda/ty8048/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,True,True,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
79,fkikaku:10001388,♪P5倍＆マルチクーポン配布中♪ 《グリフィンランド》 キャリーバッグ 超軽量 ソフトスーツケース Mサイズ AIR6327 中型 4泊 5泊 6泊 7泊以上 キャリーケース スーツケース ソフトキャリーバッグ 拡張 TSAロック おしゃれ かわいい 軽い ビジネス 女性 海外 国内 旅行,8480,4.52,582,https://item.rakuten.co.jp/fkikaku/air-m/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,True,False
80,moierg:10000308,【ポイントUP】 リュックキャリー キャリーバッグ 機内持ち込み Sサイズ ソフトキャリー 軽量 リュック キャリー スーツケース キャリーケース おしゃれ バッグ メンズ レディース 旅行 ソフト 通勤 通学 旅行 出張 23L 1泊 2泊 旅行 海外旅行 防災バッグ キャスター付き,12980,4.47,255,https://item.rakuten.co.jp/moierg/81-71012/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
81,rilish-shop:10000023,"マラソン3,000円OFF【 防水 × 拡張 】スーツケース キャリーケース 機内持ち込み 軽量 大容量 【バッグ固定ベルト付属】 ストッパー付き 拡張機能 キャスターロック type-C type-A 充電ポート付き S M L USB 耐水 止水 旅行 ビジネス 出張 海外旅行 頑丈 送料無料",9980,4.38,296,https://item.rakuten.co.jp/rilish-shop/innovel-suitcase/?rafcid=wsc_i_ra_1097478371849223340,True,True,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
82,busyman:10002724,スーツケース Sサイズ 軽量 キャリーケース ストッパー付き USBポート 容量拡張 スマホスタンド ドリンクホルダー TSAロック ダブルキャスター 修学旅行 中学生 トートバッグ かわいい Mサイズ Lサイズ おしゃれ 大容量 海外旅行 お盆 TANOBI,5380,4.49,77,https://item.rakuten.co.jp/busyman/pp309547-2/?rafcid=wsc_i_ra_1097478371849223340,True,True,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,premium-interior:10004090,"【マラソン限定4,000円OFF】NORICCO ノリッコ 子供乗れるスーツケース 折りたたみ 子供が乗れる キャリー ケース スーツケース mサイズ 軽量 ストッパー キャリーケース 子供 乗れるスーツケース 大容量 キャリーバッグ キッズキャリー 子供用キャリーケース のりっこ",13800,4.42,1118,https://item.rakuten.co.jp/premium-interior/lffkidscarry-m-cc/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
84,enfiri:10000022,★在庫一掃★75%OFFクーポン★ 期間限定 スーツケース キャリーケース キャリーバッグ 4カラー選ぶ 宿泊 超軽 大容量 トランク 修学旅行 海外旅行 GOTOトラベル 国内旅行 送料無料 ef-a027,9120,4.5,2,https://item.rakuten.co.jp/enfiri/ef-a027/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
85,kures-store:10000176,"【72%OFF&クーポンで最安7,320円】 ＼楽天1位／ スーツケース Sサイズ 機内持ち込み 超軽量 静音 拡張機能付き 旅行 国内旅 海外旅 ビジネス 出張 拡張 キャリーケース キャリーバッグ 360度回転 YKKファスナー TSAロック 送料無料 最大2年保証 大容量 S 40l",8320,4.49,6056,https://item.rakuten.co.jp/kures-store/lgx-sec/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False
86,glv:10023533,＼店内、モール内最安挑戦中／ サムソナイト C-LITE シーライト 75cm 94L Samsonite コスモライト スピナー 軽量 4輪 スーツケース 122861 141370 Spinner 75 キャリーバッグ 母の日 父の日,41999,4.68,1324,https://item.rakuten.co.jp/glv/sn9-92/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
87,glv:10024388,＼店内、モール内最安挑戦中／ サムソナイト C-LITE シーライト 69cm 68L Samsonite コスモライト スピナー 軽量 4輪 スーツケース 122860 Spinner 69 キャリーバッグ 母の日,39799,4.67,454,https://item.rakuten.co.jp/glv/sn9-94/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
88,fkikaku:10001761,♪P5倍＆マルチクーポン配布中♪ 《グリフィンランド》 スーツケース S M Lサイズ キャリーケース 機内持ち込みOK キャリーバッグ FK-2823 軽量スーツケース 機内持ち込み 1-8泊 トランク TSAロック ファスナー 持ち込み サイズ 軽量 機内持ち込み可 海外 国内 旅行 かわいい,10980,4.55,224,https://item.rakuten.co.jp/fkikaku/fk2823-l/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
89,grand:10000126,【本日限定！先着10名様50％OFF】スーツケース USBポート付き キャリーバッグ S/M/Lサイズ 40L/74L/116L スマホ置けるスタンド 多収納ポケット 360度回転 静音 カップホルダー付き 軽量設計 トランクダブル キャスター 超軽量 海外旅行 a-00029,11960,4.37,590,https://item.rakuten.co.jp/grand/a-00029/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
90,kures-store:10000182,"【67%OFF&クーポンで最安5,180円】 ＼楽天1位／ キャリーケース Lサイズ 超軽量 静音 スーツケース キャリーバッグ 360度回転 大型 安い TSAロック ハードケース 送料無料 SKILY企画 旅行 国内旅 海外旅 ビジネス 出張 7日8日 最大2年保証 大容量 l 100L",8780,4.25,1701,https://item.rakuten.co.jp/kures-store/lgx-sk-l0301-l/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,True,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False
91,rocco-shop:10009941,『ポイント10倍』サムソナイト スーツケース C-LITE シーライト 55cm 36-42L コスモライト Samsonite スピナー 機内持ち込み 軽量 134679『送料無料（一部地域除く）』,35499,4.79,39,https://item.rakuten.co.jp/rocco-shop/k01370/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,luckpanda:10000068,【50％OFFクーポン配布中 枚数限定】スーツケース mサイズ 軽量 キャリーケース 拡張 キャリーバッグ m 3泊4日 4泊5日 大容量 ファスナー 売れ筋 可愛い TSAロック 静音 グリーン ブルー 拡張機能付き 容量拡張 シンプル おしゃれ 可愛い ランキング カラフル SNS ty8098-m,6580,4.38,1192,https://item.rakuten.co.jp/luckpanda/outlut-m-r/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True
93,selection:10017591,【5H限定豪華プレゼント｜7/23 19時～】2年保証＋特典付き｜イノベーター スーツケース Lサイズ LL 92L フロントオープン ブックオープン 前開き ストッパー付き 大型 大容量 静音 軽量 innovator INV750DOR キャリーケース キャリーバッグ inv750dor ldor,33000,4.74,182,https://item.rakuten.co.jp/selection/inv750dor/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
94,visionshop:10000598,＼店内全品50％OFF！クーポンで／スーツケース 前開き キャリーケース キャリーバッグ フロントオープン S M サイズ 泊まる カップホルダー USBポート ストッパー 付き 軽量設計 大容量 多収納ポケット 360度回転 ファスナー式 おしゃれ,10080,4.51,71,https://item.rakuten.co.jp/visionshop/ccs-sz039/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
95,kroeus:10000456,【クーポンで9000円から★1年保証】スーツケース キャリーバッグ キャリーケース 機内持ち込み 軽量 おしゃれ フレームタイプ ダイヤル式 アルミフレーム スーツケース ダブルキャスター ビジネス 静音効果 メッシュポケット Sサイズ Mサイズ Lサイズ XLサイズ,12000,4.43,706,https://item.rakuten.co.jp/kroeus/s1608/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
96,ryugaichinomiya:10000050,"【本日限定！クーポン利用で6,018円~】安心の1年保証付き！スーツケース 単品親子セット キャリーケース キャリーバック 機内持ち込み Sサイズ Mサイズ 大容量 軽量 静音 TSAロック 耐衝撃 360度回転 ダブルキャスター 旅行 ビジネス 可愛い 1泊2日 2泊3日修学旅行",7080,4.56,1804,https://item.rakuten.co.jp/ryugaichinomiya/lw-zm01/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,True,False,False,True,True,True,False,False,False,True,True,False,False,True,True,False,False,False,True,False,True,False,False,True
97,multiverse:10003457,正規品 イノベーター Innovator スーツケース Sサイズ フロントオープン キャリーバッグ キャリーケース ストッパー付き INV550DOR 45L MIDDLE メンズ レディース ドアオープン ハードケース ファスナー 1〜4泊 45L 軽量 旅行 大容量 おすすめ おしゃれ ブランド シンプル,26400,5.0,3,https://item.rakuten.co.jp/multiverse/inv550dor/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
98,tansu:10055823,【クーポン5%引！7/24迄】 ≪TVで紹介≫ 多機能キャリーケース [ Sサイズ 機内持ち込みOK ] Mサイズ フロントオープン 多機能 USB カップホルダーストッパー キャスターロック 1泊 2泊 3泊 5〜7泊 2泊3日 キャリーケース キャリーバッグ スーツケース 機内持ち込み,6999,4.27,137,https://item.rakuten.co.jp/tansu/84200000/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,False,True,True,True,False
99,multiverse:10003462,正規品 イノベーター Innovator スーツケース Mサイズ フロントオープン キャリーバッグ キャリーケース ストッパー付き INV155 55L MIDDLE メンズ レディース ハードケース ファスナー 4〜5泊 55L 軽量 旅行 大容量 おすすめ おしゃれ ブランド 無料受託手荷物 シンプル,25080,4.8,20,https://item.rakuten.co.jp/multiverse/inv155/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
100,multiverse:10003464,正規品 イノベーター Innovator スーツケース 機内持ち込み Sサイズ フロントオープン キャリーバッグ キャリーケース ストッパー付き INV50 38L CABIN メンズ レディース ハードケース ファスナー 1〜3泊 38L 軽量 旅行 大容量 おすすめ おしゃれ ブランド シンプル,23980,4.72,18,https://item.rakuten.co.jp/multiverse/inv50/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,True,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
101,galleria:10033273,【最大54倍 7/25限定】 ノベルティ付 エース スーツケース ACE クレスタ キャリーケース 軽量 ace 83L 93L 拡張 大型 大容量 双輪 4輪 TSロック Lサイズ ファスナー 旅行 出張 ポリカーボネート メンズ レディース 06318,25300,4.62,29,https://item.rakuten.co.jp/galleria/ace00038/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
102,marienamaki:10000105,【MAX59%OFF＆クーポン発行中】キャリーケース Sサイズ スーツケース キャリーバッグ 3泊 4泊 5泊 TSA レディース 女子旅 小型 連休 容量拡張機能搭載 ダブルキャスター 1年修理保証 レジェンドウォーカー LEGEND WALKER 『5122-55』,8480,4.44,5905,https://item.rakuten.co.jp/marienamaki/10000105/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,True,True,False,False,False
103,ace-store:10009419,【お買い物マラソン期間限定】エントリーで誰でも全品+19倍確定 【エース公式】 EDGELINK エッジリンク クルーズボックス メンズ レディース スーツケース キャリーケース キャリーバッグ ファスナー Sサイズ 機内持ち込み フロントポケット PC収納 TSロック 33L 3.2kg 05801,23980,5.0,2,https://item.rakuten.co.jp/ace-store/05801/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
104,cicibella-sports:10001027,＼衝撃半額セール！更にクーポンで7023円！／【楽天1位★高評価】cicibella 公式【正規品】シシベラ スーツケース 機内持ち込み USBポート 多機能 キャリーケース Sサイズ Mサイズ Lサイズ 1-3日用 4-7日用 7-10日用 大容量 多収納ポケット カップホルダー 静音 軽量 旅行,7980,4.59,209,https://item.rakuten.co.jp/cicibella-sports/h1-m1/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False
105,busyman:10001482,スーツケース 機内持ち込み Sサイズ Mサイズ Lサイズ アルミ フレームタイプ ストッパー USBポート ドリンクホルダー TSAロック 海外 高級感 キャリーケース 超軽量 大容量 静音 1169 TANOBI お盆【キャンペーン参加で3年間品質保証獲得！】,4980,4.31,1642,https://item.rakuten.co.jp/busyman/pp007035/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
106,moierg:10000347,【10%OFFクーポン+ポイントUP】 スーツケース Mサイズ LLサイズ キャリーケース 大型 大容量 軽量 76L 112L 大型キャリーケース 大容量スーツケース ハードタイプ アルミフレーム フレームタイプ 頑丈 TSA 出張 1週間 長期留学 長期滞在 ビジネス 海外旅行 7泊 8泊 9泊 10泊,18980,4.28,409,https://item.rakuten.co.jp/moierg/71-22018/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
107,ray-netshop:10000103,【5%OFFクーポン】【5輪+大容量50L+拡張り13cm+保温保冷 折り畳み】 買い物カート おしゃれ 軽い ショッピングカート 高齢者 買い物 カート ショッピングキャリー キャスター付きバッグ,5780,4.33,15,https://item.rakuten.co.jp/ray-netshop/mcc-5l/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
108,weiwei:10023753,【本日クーポンで10%OFF！】スーツケース Sサイズ 機内持ち込み mサイズ キャリーケース 軽量 カラースーツケース 39L 60L 小型 中型 大型 キャリーバッグ 軽量 TSAロック 旅行 かばん おしゃれ かわいい キャリーバック 旅行バッグ トランク 旅行用品 送料無料,5980,4.2,129,https://item.rakuten.co.jp/weiwei/pcbm20/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
109,smile-net001:10000558,【楽天1位★正規品】 乗れる スーツケース キャリーバッグ 子供 乗れる キャリーバッグ 乗れる キャリーケース 子供 乗れる キャリーケース キッズ 乗れる スーツケース キャリーバッグ 座れる 子供 子供乗れる 拡張 多機能 軽量,17800,4.42,323,https://item.rakuten.co.jp/smile-net001/suitcase-10/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
110,artpiecenadas:10000121,"【最安値挑戦★クーポンで最安6,912~円】スーツケース ストッパー付き S/M/Lサイズ 機内持ち込み可能 USB充電ポート カップホルダー フレームタイプ 軽量 キャリーケース ダイヤルロック ダブルキャスター バッグ 1-3泊 4-6泊 7泊〜 無料受託手荷物 最短当日発送",7680,4.26,152,https://item.rakuten.co.jp/artpiecenadas/801lgx/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
111,moierg:10000328,【ポイントUP】 スーツケース S M Lサイズ LL XL サイズ キャリーケース 大型 大容量 軽量 超軽量 アルミフレーム ハード ハードケース 修学旅行 中学生 高校生 かわいい おしゃれ 小型 中型 レディース 海外旅行 長期出張 長期留学 海外 シンプル ブランド,8980,4.33,957,https://item.rakuten.co.jp/moierg/71-22014/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
112,the-case-factory:10000041,★サタプラランキング1位受賞★レビューで収納キャッププレゼント★ブライテック スーツケース フロントオープン 機内持ち込み Sサイズ 32L Mサイズ 44L BRO-18 BRO-22 キャリーケース キャリーバッグ 大容量 国内旅行 海外旅行,17800,4.36,655,https://item.rakuten.co.jp/the-case-factory/cr18k/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
113,journey-free:10000910,【300円OFFクーポンあり】「おまけつき SS/S/M/Lサイズ」キャリーケース スーツケース Mサイズ TSAロック Sサイズ 機内持ち込み 機内持込 SSサイズ Lサイズ キャリーバッグ 軽量 旅行カバン 超軽量 国内 出張用 可愛い 旅行バック かばん 2泊3日 3泊4日,3880,4.3,522,https://item.rakuten.co.jp/journey-free/pp000069-4/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False
114,cozyplaza:10000009,★今だけ！60％OFF全品驚きのプライスダウン！★ スーツケース フロントオープン USBポート 容量拡張機能 キャリーバッグ SMLサイズ 多収納ポケット 360°回転静音 カップホルダー 軽量設計 トランク ダブルキャスター 耐衝撃 超軽量大容量 修学旅行 海外旅行出張 cp-a029,14950,4.38,104,https://item.rakuten.co.jp/cozyplaza/cp-a029/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,False,False,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
115,999specialtyshop:10000437,"＼先着クーポンで5,584円~／ スーツケース 機内持ち込み フロントオープン 拡張機能 軽量 S/M/L シシベラ 前開き スーツケース 多機能2タイプ キャリーケース キャリーバッグ ダブルキャスターUSB付き TSA 小型2-3日 便利グッズ 超軽10-15用大容量 修学海外旅行cicibella",6980,4.47,279,https://item.rakuten.co.jp/999specialtyshop/h1-sml1-2/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
116,delsey-japan:10000104,【6/27〜7/31 50%OFF】【 DELSEY 公式】 TITANIUM チタニウム スーツ ケース 44L 1-3泊 Sサイズ ハードキャリーケース マット加工 拡張 軽量 TSAロック 8輪キャスター 静音 国際保証付 delsey paris デルセー 海外ブランド おしゃれ,16390,4.33,3,https://item.rakuten.co.jp/delsey-japan/d002071801/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
117,soyott-camp:10000103,【今だけ！27600円→9800円】【永久補償】 キッズスーツケース ZIAZIZO【正規品】 乗れる スーツケース キャリーケース キッズキャリーケース キャリーバッグ 20インチ 24インチ 乗れるキャリー 子どもが乗れる 子供用 子供 キッズ 軽量 キッズトラベル 旅行 帰省,9800,0.0,0,https://item.rakuten.co.jp/soyott-camp/zz-sc-tt/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
118,vividcosme:10000114,＼P5倍／耐衝撃 アルミコーナー スーツケース MAIMO PROTES フック付き キャスター交換可能 ダブルキャスター 日本企業 Sサイズ 機内持ち込み Mサイズ Lサイズ キャリーバッグ 超軽量 大容量 耐衝撃 頑丈 静音 TSAロック,13980,4.0,16,https://item.rakuten.co.jp/vividcosme/m8/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
119,kkbussan:10000178,＼限定クーポンで6544円～／ スーツケース S M Lサイズ アルミフレーム USBポート付き 機内持ち込み 軽量 耐衝撃 キャリーケース キャリーバッグ カップホルダー付き 充電機能 泊まる かわいい 360度回転 大容量 海外旅行 国内旅行 GURAMU,7980,4.45,130,https://item.rakuten.co.jp/kkbussan/ke201/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
120,moierg:10000407,【10%OFFクーポン+ポイントUP】 リュックキャリー キャリーバッグ 機内持ち込み 4輪 リュック キャリー ソフトキャリー 軽量 軽い 撥水 背負える リュックにもなる キャリーケース コインロッカー対応 キャリーリュック キャスター取り外し 33L 1泊 2泊 メンズ レディース,15980,4.56,380,https://item.rakuten.co.jp/moierg/81-71024/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
121,cocotrip:10000008,"【決算SALEクーポンで14,800円】スーツケース キャリーケース フロントオープン SS S Mサイズ 機内持ち込み 受託手荷物 前開き ドリンクホルダー ストッパー キャスターロック かわいい おしゃれ 軽量 ダイヤル TSA USB充電 旅行 国内ビジネス 1泊2日 2泊3日",17800,4.37,328,https://item.rakuten.co.jp/cocotrip/140524/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,True,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False
122,fkikaku:10001743,♪P5倍＆マルチクーポン配布中♪ 《グリフィンランド》 機内持ち込み スーツケース Sサイズ キャリーケース キャリーバッグ DL-2823 S 1泊2日 2泊3日 フレーム 小型 軽量 ブランド 海外 旅行 かわいい 軽量スーツケース 小型スーツケース 小型キャリーケース,13980,4.52,464,https://item.rakuten.co.jp/fkikaku/dl2823-s/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False
123,nishikihara:10000018,"【期間限定1,000円引き】スーツケース LLサイズ Lサイズ 大型 キャリーケース キャリーバッグ 超軽量モデル 取り外し可能Wキャスター 超過料金がかからない最大サイズ 盗難防止セキュリティーWファスナー搭載",13900,4.4,35,https://item.rakuten.co.jp/nishikihara/10000018/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
