rank,itemCode,itemName,itemPrice,reviewAverage,reviewCount,itemUrl,has_USB,has_expand,has_frontOP,has_TSA,has_lock,has_lightweight,has_hardcase,has_softcase,has_silent,has_360wheel,has_4wheel,has_stopper,has_carry_on,has_large_capacity,has_shock_resistant,has_cup_holder,is_samsonite,is_innovator,has_warranty,has_1year_warranty,has_2year_warranty,has_3year_warranty,for_1night,for_2night,for_3night,for_4night,for_5night,for_short_stay,for_long_stay,appeal_price,appeal_authority,appeal_function,appeal_urgency
150,the-case-factory:10000041,★サタプラランキング1位受賞★レビューで収納キャッププレゼント★ブライテック スーツケース フロントオープン 機内持ち込み Sサイズ 32L Mサイズ 44L BRO-18 BRO-22 キャリーケース キャリーバッグ 大容量 国内旅行 海外旅行,17800,4.36,652,https://item.rakuten.co.jp/the-case-factory/cr18k/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
151,999specialtyshop:10000621,【夏割★10％OFF+P6倍】スーツケース 機内持ち込み 軽量 キャリーケース USBポート付き キャリーバッグ リンクホルダー付き 耐衝撃 360度回転 S/M/L 大型 静音 超軽 大容量 フロントオープン ダブルキャスター 2/3日10/15日用 海外旅行 便利グッズ cicibella,6880,4.67,18,https://item.rakuten.co.jp/999specialtyshop/h1-sml1-3/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,True,False,False,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
152,journey-free:10000121,特典付き SS/S/M/Lサイズ キャリーケース スーツケース Mサイズ TSAロック Sサイズ 機内持ち込み 機内持込 SSサイズ Lサイズ キャリーバッグ 軽量 旅行カバン 超軽量 国内 出張用 可愛い 旅行バック かばん 2泊3日 3泊4日,3880,4.26,999,https://item.rakuten.co.jp/journey-free/sale000004/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False
153,artpiecenadas:10000121,"15日迄【P最大22倍★クーポンで最安7,180~円】スーツケース ストッパー付き S/M/Lサイズ 機内持ち込み可能 USB充電ポート カップホルダー フレームタイプ 軽量 キャリーケース ダイヤルロック ダブルキャスター バッグ 1-3泊 4-6泊 7泊〜 無料受託手荷物 最短当日発送",7680,4.28,146,https://item.rakuten.co.jp/artpiecenadas/801lgx/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
154,glv:10095770,サムソナイト アメリカンツーリスター American Tourister スーツケース サウンドボックス スピナー 77cm 88474 Sound Box 母の日 父の日,16999,4.68,80,https://item.rakuten.co.jp/glv/atr-95/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
155,wkj-hzdmj:10000205,■セールクーポン+P5倍■スーツケース オールアルミ合金 大型スーツケース アルミ合金ボディ人気 すーつけーす TSAロック付 大容量93L 76.5*48*28.5cm ビジネス 旅行出張,16590,4.63,8,https://item.rakuten.co.jp/wkj-hzdmj/xlx05/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
156,patri:10004265,＼★限定クーポンで最大10%OFF★／キャリーバッグ ショッピングカート スーツケース 2way 4輪 軽量 軽い 大容量 ボストンバック 拡張式 伸縮 サイズ調整 手提げバッグ レディース メンズ 子ども バック 拡張 機内持ち込み 防水 撥水加工 修学旅行 1泊 2泊 sg222,1280,4.35,60,https://item.rakuten.co.jp/patri/sg222/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True
157,tansu:10056611,フロントから荷物が出せる 片開き キャリーケース 多機能 フロントオープン [ Sサイズ 機内持ち込みOK ] Mサイズ キャスターロック USB カップホルダー スーツケース キャリーバッグ 機内持ち込み 軽量 ストッパー 1泊 2泊 3泊 2泊3日,7999,3.97,33,https://item.rakuten.co.jp/tansu/84200016/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,True,False
158,exception5251:10000535,緊急値下げ※【50%OFF クーポン利用で3260円】スーツケース 機内持ち込み 耐衝撃 USBポート付き キャリーバッグ S/M/Lサイズ39L/63L/93L キャスター取り外し 多収納ポケット スマホスタンド 360度回転 静音 カップホルダー付き 隠しフック ダブルキャスター a-00032,6520,4.45,11,https://item.rakuten.co.jp/exception5251/a-00032/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
159,cocotrip:10000008,"【決算SALEクーポンで14,800円】スーツケース キャリーケース フロントオープン SS S Mサイズ 機内持ち込み 受託手荷物 前開き ドリンクホルダー ストッパー キャスターロック かわいい おしゃれ 軽量 ダイヤル TSA USB充電 旅行 国内ビジネス 1泊2日 2泊3日",17800,4.36,325,https://item.rakuten.co.jp/cocotrip/140524/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,True,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False
160,travelworld:10008878,【59%OFF&割引クーポン】スーツケース キャリーケース キャリーバッグ 軽量 おしゃれ シンプル くすみカラー 安い ファスナータイプ ダイヤル式 ビジネス バッグ M サイズ レジェンドウォーカー 3泊 4泊 5泊 無料受託手荷物 MONOTONE モノトーン【5520-57】【あす楽対応】,7980,4.65,246,https://item.rakuten.co.jp/travelworld/5520-57/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,False,False
161,lifeideakan:10000025,"【43％割引以上】スーツケース キャリーバッグ キャリーケース 機内持ち込み ダブルキャスター 360度回転 TSAローク搭載 ファスナー式 ビジネス (S/M/L, 40.5L/65L/97L)",5980,4.54,248,https://item.rakuten.co.jp/lifeideakan/b8-s/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
162,fkikaku:10000287,♪500円OFFクーポン配布中♪ 《グリフィンランド》 スーツケース Mサイズ フレームタイプ 大容量 キャリーケース キャリーバッグ PC7000 M 3泊4日 4泊5日 3泊 4泊 サイズ 軽量 海外 国内 旅行 4泊用 かわいい フレームタイプキャリーケース 4泊5日スーツケース,14980,4.46,13727,https://item.rakuten.co.jp/fkikaku/1403155/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False
163,tansu:10045381,容量拡張 キャリーケース [ Sサイズ 機内持ち込みOK ] Mサイズ Lサイズ 機内持ち込み 大容量 超軽量 ダブルキャスター 拡張 TSAロック 1泊 2泊 3泊 5〜7泊 7泊以上 2泊3日 キャリーバッグ スーツケース 小型 おしゃれ かわいい,4799,4.38,76,https://item.rakuten.co.jp/tansu/33500003a/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,True,False
164,homeycozy:10000736,【クーポンで12699円～】スーツケース Sサイズ 機内持ち込み キャリーバッグ キャリーケース アルミ スーツケース アルミ合金ボディ フレーム キャリー TSAロック搭載 旅行鞄 出張 トランク 旅行カバン ビジネス 大型 大容量 42L XLサイズ 96L Mサイズ 83L,20699,4.41,74,https://item.rakuten.co.jp/homeycozy/6666-l/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
165,premium-interior:10002803,"＼クーポンで7,680円／リュック キャリー 2way 旅行 キャスター付き 機内持ち込み キャリーバッグ スーツケース 軽量 大容量 2way リュック ソフトキャリーバッグ 修学旅行 ビジネスリュック 旅行キャリーケース 防災グッズ",12800,4.32,1304,https://item.rakuten.co.jp/premium-interior/10000200/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
166,lafuture:10000183,"【クーポンで12,800→7,680円】リュックにもなる2wayキャリーケース 機内持ち込み ソフト キャリーバッグ スーツケース 軽量 大容量 2way リュック キャスター付き ソフトキャリーバッグ 修学旅行 ビジネスリュック 旅行キャリーケース 防災グッズ",12800,4.54,41,https://item.rakuten.co.jp/lafuture/10000200/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
167,visionshop:10000546,＼最大60％OFF！LINE追加クーポンで／革新！スーツケース 大容量 拡張 USBポート付き キャリーバッグ S / M / L サイズ フロントオープン キャリーケース ストッパー付き 多収納ポケット 360度回転 静音 カップホルダー トランク ダブルキャスター 軽量,12180,4.43,197,https://item.rakuten.co.jp/visionshop/ccs-sz006/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
168,busyman:10001482,スーツケース 機内持ち込み Sサイズ Mサイズ Lサイズ アルミ フレームタイプ ストッパー USBポート ドリンクホルダー TSAロック 海外 高級感 キャリーケース 超軽量 大容量 静音 1169 TANOBI【キャンペーン参加で3年間品質保証獲得！】,4980,4.31,1636,https://item.rakuten.co.jp/busyman/pp007035/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
169,soyott-camp:10000006,【27600円→9800円 17日まで】【永久補償】 キッズトラベル スーツケース ZIAZIZO 正規品 キャリーケース 子供 乗れるスーツケース 子供用 キャリーバッグ キッズキャリー 乗れる 座れる キッズスーツケース キャリー 固定ベルト キッズ 軽量 大容量 34L 54L 旅行 帰省,9800,4.42,79,https://item.rakuten.co.jp/soyott-camp/zz-sc/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
170,samsonite:10002827,【全品ポイント10倍:7/4 0:00-7/13 23:59】【公式】サムソナイト 機内持ち込み/スーツケース/Sサイズ/ハードケース/トラベル/旅行/コラボレーションモデル[ スナイデル×ミンター・スピナー55 ]【RCP】,67100,4.83,6,https://item.rakuten.co.jp/samsonite/hh5-011/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
171,oneiricpearl:10000318,★今だけ！70％OFF全品驚きのプライスダウン！★前開き スーツケース USBポート付き キャリーケース Sサイズ 41L 機内持ち込み 5カラー選ぶ フロントオープン 3-5日用 カップホルダー付き 軽量設計 大容量 多収納ポケット トランク 修学旅行 GOTOトラベル 国内旅行 op-a010,18600,4.49,951,https://item.rakuten.co.jp/oneiricpearl/op-a010/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
173,outlet-traveler:10001760,【68％OFF】スーツケース キャリーケース 【販売45万台突破】 L サイズ キャリーバッグ 1年保証 修学旅行 大型 容量拡張 女子旅 かわいい ファスナー 海外旅行 LEGEND WALKER 1週間 7泊 8日 9日 レジェンドウォーカー 5082-67,6650,4.55,548,https://item.rakuten.co.jp/outlet-traveler/5082-70/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
174,outlet-traveler:10000863,【75％OFF】【クーポン発行】キャリーケース 機内持ち込み可 スーツケース 旅行バッグ 超軽量 旅行用鞄 1泊 2日 2泊 3日 用キャリーケース 小回り 軽い 旅行用かばん 2日 3日 SS サイズ W-5082-48 防災,3480,4.52,897,https://item.rakuten.co.jp/outlet-traveler/o-4041-37/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False
175,divinggear:10002749,THE NORTH FACE ノースフェイス　NM82414 BASE CAMP ROLLING THUNDER 28 ベースキャンプ ローリングサンダー キャリーケース 28インチ(95L),48999,5.0,4,https://item.rakuten.co.jp/divinggear/nm82414/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
176,oneiricpearl:10000304,★50％OFFクーポン★スーツケース キャリーケース 機内持込可能 S/Mサイズ38L/65L キャリーバッグ 7カラー選ぶ 1-3日用 泊まる 軽量設計 360度回転 大容量 カップホルダー ビジネス 修学旅行 海外旅行 GOTOトラベル 国内旅行 op-a034,5960,4.38,100,https://item.rakuten.co.jp/oneiricpearl/op-a016/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
177,samsonite:10001832,【全品ポイント10倍:7/4 0:00-7/13 23:59】【公式】【セール/30%OFF】サムソナイト/スーツケース/ハードケース/トラベル/旅行/Lサイズ[ エナウ・スピナー75 容量拡張機能 ],45430,4.71,7,https://item.rakuten.co.jp/samsonite/gu9-003/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178,busyman:10002626,スーツケース 機内持ち込み 軽量 キャリーバッグ Sサイズ Mサイズ Lサイズ USBポート付き TSAロック ストッパー付き ダブルキャスター スムーズ 静音 静か 頑丈 海外 修学旅行 女性 新幹線 大容量 かわいい 旅行 国内 suitcase TANOBI,4080,4.37,35,https://item.rakuten.co.jp/busyman/pp302175-bu/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
179,samsonite:10002512,【全品ポイント10倍:7/4 0:00-7/13 23:59】【公式】【セール/25%OFF】サムソナイト/スーツケース/ハードケース/トラベル/旅行[ アピネックス・スピナー55 容量拡張機能ブレーキ ],42075,5.0,7,https://item.rakuten.co.jp/samsonite/hk6-005/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
180,alude:10115915,サムソナイト スーツケース C-LITE シーライト 75cm 94L コスモライト Samsonite スピナー 軽量 4輪 122861『送料無料（一部地域除く）』,40990,4.59,102,https://item.rakuten.co.jp/alude/k01372/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
181,exception5251:10000511,緊急値下げ※【50%OFF クーポン利用で3456円】スーツケース 機内持ち込み 耐衝撃 隠しフック付き キャリーバッグ S/M/Lサイズ39L/63L/93L キャスター取り外し 多収納ポケット 360度回転 静音 カップホルダー付き 軽量設計 トランク ダブルキャスター 超軽量 a-00031,6911,4.53,179,https://item.rakuten.co.jp/exception5251/a-00031/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
182,kyowakaban:10008157,【安心のメーカー直販 | 3年間無償修理対応！】ワンタッチトップオープン スーツケース[TRAVELIST ファースト Sサイズ Mサイズ] フロントオープン キャリーケース 軽量 軽い 静音 大容量 ストッパー ブレーキ 止まる 機内持込 拡張 TSAロック ドリンクホルダー 出張 旅行,39600,4.67,6,https://item.rakuten.co.jp/kyowakaban/76-25140/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
183,maxshare:10061286,【楽天1位】ショッピングカート ワンタッチ 折りたたみ 軽量 おしゃれ 4輪 買い物カート ブレーキ付 レジカゴ 取り外し 2段 大容量 メッシュ 自立 マイバッグ エコバッグ スーパー 高齢者 買い物かご カート コンパクト キャリーカート 1年保証 ★[送料無料],9900,4.72,107,https://item.rakuten.co.jp/maxshare/a07607/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
184,moierg:10000328,スーツケース S M Lサイズ LL XL サイズ キャリーケース 大型 大容量 軽量 超軽量 アルミフレーム ハード ハードケース 修学旅行 中学生 高校生 かわいい おしゃれ 小型 中型 レディース 海外旅行 長期出張 長期留学 海外 シンプル ブランド,8980,4.33,955,https://item.rakuten.co.jp/moierg/71-22014/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
185,tansu:10056136,楽天1位 多機能 キャリーケース スーツケース 頑丈 アルミフレーム [ Sサイズ 機内持ち込みOK ] [ Mサイズ 62L ] フロントオープン アルミ USB type-c カップホルダー スマホスタンド キャリーバッグ 2泊 3泊 〜7泊,9999,4.43,60,https://item.rakuten.co.jp/tansu/84200002/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False
186,fukukyugoods:10000007,先着様限定【最大28％OFFクーポン配布中！♪】 前開き スーツケース Sサイズ Mサイズ 40L 45L 機内持ち込み フロントオープン ストッパー付き YKKファスナー USBポート付き キャリーケース 5カラー選ぶ 1-4泊 ストッパー付き 大容量 修学旅行 海外旅行 GB0702,12980,4.35,195,https://item.rakuten.co.jp/fukukyugoods/0702/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
187,fkikaku:10000338,♪500円OFFクーポン配布中♪ 《グリフィンランド》 スーツケース PC7000 アウトレット MSサイズ SSサイズ 旧デザインモデル フレームタイプ 格安 お買い得 おすすめ かわいい ※お客様都合での返品不可※,8980,4.44,3601,https://item.rakuten.co.jp/fkikaku/1456025/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
188,ace-store:10008979,【エース公式】ace.／エース サルートン フロントオープンタイプ スーツケース キャリーケース 機内持ち込み 拡張機能 34/40リットル 05361,35420,4.67,3,https://item.rakuten.co.jp/ace-store/05361/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
189,samsonite:10003052,【全品ポイント10倍:7/4 0:00-7/13 23:59】【公式】【セール/35%OFF】サムソナイト/スーツケース/ハードケース/トラベル/旅行/[ オクトライト ネオ・スピナー75 ],35035,4.0,1,https://item.rakuten.co.jp/samsonite/uc5-003/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
190,enomotoreiko:10000413,【新商品登場・先着20名様限定4980円!】【54％以上割引】スーツケース キャリーバッグ キャリーケース 機内持ち込み 超軽量 静音 拡張機能付き S/M/Lサイズ 旅行 国内旅 海外旅 ビジネス 旅行ビジネス 出張 拡張 360度回転 YKKファスナー TSAロック,7980,4.48,21,https://item.rakuten.co.jp/enomotoreiko/b11/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
191,ace-store:10008916,【エース公式】 スーツケース ACE 大型スーツケース エース フレットボード 100L 海外旅行 双輪キャスター Lサイズ 05434 キャリーケース lサイズ ストッパー付き 海外 旅行 1週間 大容量スーツケース キャリーバッグ 大型 キャリーバック 大容量 大きい キャリー ケース,33440,5.0,13,https://item.rakuten.co.jp/ace-store/05434/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
192,violal-m:10014415,イノベーター innovator スーツケース 92L Lサイズ ドアタイプ キャリーケース 4輪 7泊 8泊 2年保証 各色 INV750DOR | ブランド [正規取扱店]【ポイント10倍 | もれなく選べるWノベルティ】,33000,5.0,2,https://item.rakuten.co.jp/violal-m/ivt-inv750dor/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
193,stylife:14858089,【SALE／40%OFF】UNITED ARROWS トロリーケース L 66L ユナイテッドアローズ バッグ スーツケース・キャリーバッグ ブラック【送料無料】,32340,0.0,0,https://item.rakuten.co.jp/stylife/nf2901/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
194,samsonite:10003051,【全品ポイント10倍:7/4 0:00-7/13 23:59】【公式】【セール/35%OFF】サムソナイト/スーツケース/ハードケース/トラベル/旅行/4〜6泊程度[ オクトライト ネオ・スピナー69 ],32175,0.0,0,https://item.rakuten.co.jp/samsonite/uc5-002/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
195,harnessel:10000508,【コールマンショルダーポーチが必ずもらえる】【正規代理店】 コールマン Coleman スーツケース キャリーケース キャリーバッグ L バッグ 旅行 軽量 tsa キャスター tsaロック レディース トラベルバッグ Lサイズ 大型 可愛い 大容量 海外旅行 シルバー 修学旅行 60001,31900,4.75,12,https://item.rakuten.co.jp/harnessel/60001/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
196,aceservice-store:10000219,【レンタル】往復送料無料 スーツケース レンタル TSAロック≪20日間プラン≫エース プロテカ スタリアEX／シボ加工タイプ（ファスナータイプ）／Lサイズ 100リットル 0473320 キャリーケース レンタル・キャリーバッグ レンタル,9800,5.0,5,https://item.rakuten.co.jp/aceservice-store/0473320/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
197,travelworld:10000154,【72％OFF&割引クーポン】スーツケース キャリーケース キャリーバッグ 安心1年保証 機内持ち込み 可 ファスナー 傷が目立ちにくい SS サイズ 1泊 2泊 3泊 TSAロック ハードキャリー 拡張 ジッパー 女子旅 5082-48 レジェンドウォーカー 修学旅行 防災,3980,4.52,8194,https://item.rakuten.co.jp/travelworld/5007-50/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,True,False,False,False
198,lifeideakan:10000268,【期間限定ポイント15倍 最安7633円】【40％割引以上】スーツケース キャリーケース キャリーバッグ S/M/Lサイズ 旅行カバン フレーム 大型 軽量 静音 ダブルキャスタ 360度回転 TSA ロック搭載 ビジネス 出張 全国旅行支援,8980,4.38,226,https://item.rakuten.co.jp/lifeideakan/b2-m/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
199,plusone-voyage:10000923,スーツケース［L・LLサイズ］キャリーケース ストッパー フロントオープン トップオープン 100L以上 拡張 大容量 軽量 多機能 HINOMOTO 静音 修学旅行 出張 おしゃれ かわいい くすみカラー ダブルキャスター キャリーバック,26950,5.0,3,https://item.rakuten.co.jp/plusone-voyage/777-60spex/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
200,selection:10017591,【5H限定豪華プレゼント｜7/13 19時～】2年保証＋特典付き｜イノベーター スーツケース Lサイズ LL 92L フロントオープン ブックオープン 前開き ストッパー付き 大型 大容量 静音 軽量 innovator INV750DOR キャリーケース キャリーバッグ inv750dor ldor,33000,4.74,179,https://item.rakuten.co.jp/selection/inv750dor/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
201,galleria:10033326,【土日限定最大46倍】 ノベルティ付 フリクエンター リエーヴェ スーツケース 機内持ち込み Sサイズ FREQUENTER キャリーケース 軽量 S 小型 消臭 抗菌 静音 TSロック 小さめ フロントポケット 32L LIEVE リエーヴェ4輪キャリー 48cm 1-254,29700,4.75,4,https://item.rakuten.co.jp/galleria/fqt00019/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
202,multiverse:10003458,正規品 イノベーター Innovator スーツケース Mサイズ フロントオープン キャリーバッグ キャリーケース ストッパー付き INV650DOR 75L MIDDLE メンズ レディース ドアオープン ハードケース ファスナー 4〜6泊 75L 軽量 旅行 大容量 おしゃれ ブランド 無料受託手荷物,29700,4.36,11,https://item.rakuten.co.jp/multiverse/inv650dor/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
203,busyman:10001755,スーツケース 機内持ち込み 軽量 キャリーケース フレームタイプ USBポート付き ドリンクホルダー TSAロック 大容量 ストッパー付き 高級感 海外 頑丈 静音 Sサイズ Mサイズ Lサイズ おすすめ 修学旅行 学生 YS01 TANOBI【一年間品質保証】,4580,4.29,212,https://item.rakuten.co.jp/busyman/pp190626/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
204,marienamaki:10000105,【MAX59%OFF＆クーポン発行中】キャリーケース Sサイズ スーツケース キャリーバッグ 3泊 4泊 5泊 TSA レディース 女子旅 小型 連休 容量拡張機能搭載 ダブルキャスター 1年修理保証 レジェンドウォーカー LEGEND WALKER 『5122-55』,8480,4.44,5902,https://item.rakuten.co.jp/marienamaki/10000105/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,True,True,False,False,False
