rank,itemCode,itemName,itemPrice,reviewAverage,reviewCount,itemUrl,has_USB,has_expand,has_frontOP,has_TSA,has_lock,has_lightweight,has_hardcase,has_softcase,has_silent,has_360wheel,has_4wheel,has_stopper,has_carry_on,has_large_capacity,has_shock_resistant,has_cup_holder,is_samsonite,is_innovator,has_warranty,has_1year_warranty,has_2year_warranty,has_3year_warranty,for_1night,for_2night,for_3night,for_4night,for_5night,for_short_stay,for_long_stay,appeal_price,appeal_authority,appeal_function,appeal_urgency
75,shintabi:10000029,"先着様限定【クーポン利用で7,213円から】New Trip スーツケース 機内持ち込み Sサイズ Mサイズ Lサイズ キャリーケース 拡張 拡張機能付き 大型 超軽量 大容量 静音 頑丈 キャリーバッグ 40L 60L 95L 修学旅行 海外旅行TSAロック ビジネス 出張 2泊 3泊 7泊 TSAロック",9490,4.59,127,https://item.rakuten.co.jp/shintabi/new0201l/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,True
76,kroeus:10000526,クーポンで6199円～ スーツケース キャリーバッグ 機内持ち込みフロントオープン ファスナータイプ Mサイズ Sサイズ 前ポケット USBポート付き カップホルダー付き ダイヤル式 トップオープン 前開き キャリーバッグ 小型 ビジネス 出張 旅行 メンズ,12099,4.31,413,https://item.rakuten.co.jp/kroeus/m8029/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
77,selection:10017591,【最大54倍｜7/20限定】2年保証＋特典付き｜イノベーター スーツケース Lサイズ LL 92L フロントオープン ブックオープン 前開き ストッパー付き 大型 大容量 静音 軽量 innovator INV750DOR キャリーケース キャリーバッグ inv750dor ldor,33000,4.74,180,https://item.rakuten.co.jp/selection/inv750dor/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
78,style-on-bag:10003413,【300円offクーポン】スーツケース キャリーケース SCANDINAVIAN FOREST 機内 持ち込み キャリーバッグ 軽量 頑丈 丈夫 S/M/L 大容量 3泊 7泊 38L 66L 105L マチ拡張機能 容量拡張 ドリンクホルダー 静音 出張 国内旅行 海外旅行 TSAロック かわいい オシャレ 北欧 moz,11990,4.4,10,https://item.rakuten.co.jp/style-on-bag/sfrs-2402/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
79,exception5251:10000349,【73%OFF クーポン利用で4830円】前開き スーツケース キャリーケース フロントオープン Sサイズ 40L キャリーバッグ 6カラー選ぶ 1-3日用 泊まる 軽量設計 360度回転 大容量 ファスナー式 ビジネス 修学旅行 海外旅行 a-00005,17890,4.44,4009,https://item.rakuten.co.jp/exception5251/a-00005/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
80,luckpanda:10000230,【最大P10倍＆50％クーポン】スーツケース sサイズ 機内持ち込み 軽量 キャリーケース Mサイズ 拡張 キャリー lサイズ 海外 旅行 大容量 おしゃれ かわいい TSAロック 2泊3日 1週間 耐衝撃 キャリーバッグ トランクケース 女性 男性 ピンク 子供用 ty8098,4980,4.39,974,https://item.rakuten.co.jp/luckpanda/outlet-s/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False
81,lifeideakan:10000334,"【期間限定最安4,880~円】【60％以上割引】スーツケース キャリーバッグ キャリーケース 機内持ち込み 超軽量 静音 拡張機能付き S/M/Lサイズ 旅行 国内旅 海外旅 ビジネス 旅行ビジネス 出張 拡張 360度回転 YKKファスナー TSAロック",6880,4.44,401,https://item.rakuten.co.jp/lifeideakan/b11/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
82,multiverse:10001686,【マラソン限定！最大20％OFFクーポン有】正規品 アメリカンツーリスター American Tourister スーツケース 機内持ち込み Sサイズ キャリーバッグ キャリーケース ハードケース インスタゴン INSTAGON スピナー55 容量拡張 軽量 エキスパンダブル 42L 2泊 3泊 おすすめ,16500,4.71,104,https://item.rakuten.co.jp/multiverse/hj4-001/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True
83,exception5251:10000503,【50%OFF クーポン利用で4556円】一部予約販売！スーツケース フロントオープン USBポート付き 容量拡張機能 キャリーバッグ S/M/Lサイズ 40L/74L/116L 360度回転 静音 カ軽量設計 トランク ダブルキャスター 耐衝撃 超軽量修学旅行 a-00029,9711,4.21,101,https://item.rakuten.co.jp/exception5251/a-00029/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
84,galleria:10033271,【3連休限定 最大54倍】 ノベルティ付 エース スーツケース ACE クレスタ キャリーケース 機内持ち込み S 軽量 ace 34L 39L 拡張 1泊 2泊 3泊 4輪 双輪 TSロック Sサイズ ファスナー 旅行 出張 メンズ レディース 06316,18700,4.75,16,https://item.rakuten.co.jp/galleria/ace00036/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True
85,arudake:10002693,【51%OFF】 スーツケース 機内持ち込み Sサイズ 1〜2泊 38L TSAロック type-C USB 充電ポート スマホスタンド キャリーケース キャリーバッグ 横型 ビジネス おしゃれ ストッパー タイヤロック 軽量 出張 国内 ブレーキ付 38L lcc 仕事用 TSA 8輪 日本監修,9980,4.21,395,https://item.rakuten.co.jp/arudake/btc-02_ss/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
86,premium-interior:10004438,"【クーポンで11,880円】【特許取得】NORICCO ノリッコ 子どもが乗れるキャリーケース 機内持ち込み おしり痛くないクッション付 スーツケース sサイズ 軽量 ストッパー キャリケース 子供 キッズキャリー 乗れるキャリー 大容量 キャリーバッグ 乗れる のりっこ",19800,4.29,41,https://item.rakuten.co.jp/premium-interior/lff-carryon/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
87,ace-store:10007275,【お買い物マラソン期間限定】エントリーで誰でも全品+19倍確定 【 エース公式 】 ACE クレスタ スーツケース メンズ レディース 機内持ち込み エキスパンド機能 ファスナー キャリーケース ビジネス Sサイズ 軽量 キャリーバッグ キャリー シンプル ブラック 34L 39L 06316,18700,4.5,42,https://item.rakuten.co.jp/ace-store/06316/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
88,kures-store:10000182,"【67%OFF&クーポンで最安5,180円】 ＼楽天1位／ キャリーケース Lサイズ 超軽量 静音 スーツケース キャリーバッグ 360度回転 大型 安い TSAロック ハードケース 送料無料 SKILY企画 旅行 国内旅 海外旅 ビジネス 出張 7日8日 最大2年保証 大容量 l 100L",8780,4.25,1701,https://item.rakuten.co.jp/kures-store/lgx-sk-l0301-l/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,True,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False
89,deepro:10000749,★先着10名様限定4時間70％OFFクーポン★前開き スーツケース キャリーケース Sサイズ 40L キャリーバッグ 6カラー選ぶ 1-3日用 泊まる 軽量設計 360度回転 大容量 ファスナー式 ビジネス 修学旅行 海外旅行 GOTOトラベル 国内旅行 小型 出張 送料無料 a-00005,19933,4.5,495,https://item.rakuten.co.jp/deepro/a-00005/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
90,fkikaku:10000299,♪500円OFFクーポン配布中♪ 《グリフィンランド》 スーツケース Lサイズ キャリーケース キャリーバッグ PC7000 L 5-7泊 フレーム 軽量スーツケース 大型 大きい 大きいサイズ 大容量スーツケース 旅行スーツケース キャリーバック 海外 国内 旅行 おすすめ かわいい,16980,4.44,26352,https://item.rakuten.co.jp/fkikaku/1415758/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
91,shimachan-store:10000306,【送料無料】 スーツケース キッズ 機内持ち込み 乗れる 寝られる 可愛い 猫の形 子供用 キャリーケース キッズキャリーケース スーツケース子供 20L 女の子 男の子 キャリーバッグ キャリーケース 子供 トランク 飛行機 新幹線 旅行 帰省 遠足,15800,4.45,20,https://item.rakuten.co.jp/shimachan-store/shimc-7038/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,luckpanda:10000066,【最大P10倍＆50％クーポン】スーツケース Lサイズ 大型 軽量 キャリーケース ハード 静音キャスター TSAロック ファスナー式 約7〜10泊用 大容量 修学旅行 出張 ビジネス 海外旅行 メンズ レディース 人気 ブランド 旅行バッグ トラベルバッグ キャリーバッグ TY2506,6280,4.34,1967,https://item.rakuten.co.jp/luckpanda/outlet-l-b/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
93,marienamaki:10000107,【MAX53%OFF＆クーポン発行中】キャリーケース Lサイズ スーツケース キャリーバッグ 7泊 1週間以上 TSA レディース 女子旅 海外 無料受託手荷物 連休 大型 L サイズ ダブルキャスター 1年保証 レジェンドウォーカー LEGEND WALKER 『5122-67』,14480,4.42,3747,https://item.rakuten.co.jp/marienamaki/10000107/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
94,nihontaro:10000637,20日限定最大90％OFF★スーツケース 機内持ち込み 耐衝撃 隠しフック付 キャリーバッグ SMLサイズ39L/63L/93L キャスター取り外し 多収納ポケット 360度回転 静音 カップホルダー付 軽量設計 トランク ダブルキャスター 超軽量 大容量 mzk-sc0031,11890,4.69,134,https://item.rakuten.co.jp/nihontaro/mzk-sc0031/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
95,busyman:10002724,【全店使える8%OFFクーポン！】スーツケース Sサイズ 軽量 キャリーケース ストッパー付き USBポート 容量拡張 スマホスタンド ドリンクホルダー TSAロック ダブルキャスター 修学旅行 中学生 トートバッグ かわいい Mサイズ Lサイズ おしゃれ 大容量 海外旅行 お盆 TANOBI,5380,4.5,76,https://item.rakuten.co.jp/busyman/pp309547-2/?rafcid=wsc_i_ra_1097478371849223340,True,True,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
96,cocotrip:10000118,スーツケース キャリーケース 機内持ち込み フロントオープン sサイズ ssサイズ ストッパー付き 着脱式キャスター 前開き 軽量 小さめ 丈夫 キャスターロック ダイヤル式 TSAロック 仕事 出張 ビジネス キャリーバッグ,10800,4.34,945,https://item.rakuten.co.jp/cocotrip/10006/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,irisplaza-r:10099776,スーツケース 機内持ち込み sサイズ Mサイズ Lサイズ キャリーケース キャリーバッグ 旅行バッグ 軽量 小型 旅行 海外旅行 旅行用品 ダブルキャスター TSAロック KD-SCK,5980,4.25,249,https://item.rakuten.co.jp/irisplaza-r/7045660/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,yukatheone:10000092,【19日20時〜クーポンMAX99％OFF配布】多機能 スーツケース キャリーケース キャリーバッグ 機内持ち込み 4カラー選ぶ 小型1-3日用 宿泊 超軽 大容量 Sサイズ トランク 大容量 ビジネス 海外旅行 国内旅行 小型 送料無料,6980,4.44,219,https://item.rakuten.co.jp/yukatheone/yk-a-0018/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
99,busyman:10001755,【商品限定10%OFFクーポン！】スーツケース 機内持ち込み 軽量 キャリーケース フレームタイプ USBポート付き ドリンクホルダー TSAロック 大容量 ストッパー付き 高級感 海外 頑丈 静音 お盆 Sサイズ Mサイズ Lサイズ おすすめ 修学旅行 学生 YS01 TANOBI【一年間品質保証】,4580,4.31,221,https://item.rakuten.co.jp/busyman/pp190626/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
100,multiverse:10003363,【マラソン限定！最大20％OFFクーポン有】正規品 Samsonite サムソナイト スーツケース Lサイズ キャリーバッグ キャリーケース UPSCAPE SPINNER 75/28 EXP アップスケープ 104L-114L ハードケース ファスナー 1週間以上 軽量 大容量 おすすめ おしゃれ ブルー グレー,47025,4.33,3,https://item.rakuten.co.jp/multiverse/kj1-003/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True
101,samsonite:10002519,【全品ポイント10倍:7/19 0:00-7/27 23:59】【公式】【セール/25%OFF】サムソナイト/スーツケース/ソフトケース/トラベル/旅行[ アイレア・スピナー55 容量拡張機能 ],37125,4.58,12,https://item.rakuten.co.jp/samsonite/ke0-002/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
102,kroeus:10000458,【値下げ★クーポンで9000円～★1年保証付き】キャリーバッグ キャリーケース スーツケース 機内持ち込み 大型 軽量 アルミフレームタイプ ダブルキャスター 静音効果 メッシュポケット ダイヤル式 保護用ガード 大容量 Lサイズ Sサイズ Mサイズ 74L 40L 62LSML1608-2,12000,4.46,332,https://item.rakuten.co.jp/kroeus/l1608/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
103,morifuku:10000076,【500円OFFクーポンあり】「4サイズからお選べ　SS/S/M/L おまけつき」キャリーケース スーツケース SSサイズ Sサイズ 機内持込 Mサイズ Lサイズ 8輪 TSAロック ダイヤルロック 機内持ち込み 超軽量 キャリーバッグ 軽量 旅行カバン 大容量,3880,4.23,369,https://item.rakuten.co.jp/morifuku/pp000069-4/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
104,b4u-shop:10002774,【★1500OFFクーポン配布中♪07/20 23:59終了!】B4U 公式 チャンキーキャリー スーツケース フロントオープン Sサイズ Mサイズ 機内持ち込み 20インチ 24インチ 多機能 USBポート カップホルダー 静音 キャリーバッグ 3泊4日 修学旅行 国内 旅行 ストッパキャスター 水色,11980,4.36,671,https://item.rakuten.co.jp/b4u-shop/3zk1127e/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
105,libetee:10000032,楽天ランキング1位ヒルナンデス放送★リベティ 翌日配送 libetee 多機能キャリケース 多機能スーツケース キャリーケース スーツケース キャリーバッグ シルバー ストッパー フロントオープン 機内持ち込み S M Lサイズ 日本製キャリー 修学旅行 ベルト キャスターカバー,25800,4.54,65,https://item.rakuten.co.jp/libetee/libetee/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
106,galleria:10036344,【クーポン10%OFF】【3連休限定 最大54倍】 ノベルティ付 エース スーツケース キャリーバッグ ストッパー ストッパー付き Lサイズ L ACE キャリケース 海外 100L 大型 ファスナー 長期 旅行 1週間 TSロック ブランド ビジネス フレットボード 05434 acecp,33440,4.89,18,https://item.rakuten.co.jp/galleria/ace00059/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True
107,plusone-voyage:10000923,【 期間限定クーポン配布中】スーツケース［L・LLサイズ］キャリーケース ストッパー フロントオープン トップオープン 100L以上 拡張 大容量 軽量 多機能 HINOMOTO 静音 修学旅行 出張 おしゃれ かわいい くすみカラー ダブルキャスター キャリーバック,26950,5.0,4,https://item.rakuten.co.jp/plusone-voyage/777-60spex/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
108,travel-depart:10000031,【楽天1位＆6冠達成】キャリーケース 22リットル スーツケース lcc 機内持ち込み キャリーバッグ 3年保証 ファスナー 軽い ハード かわいい 修学旅行 軽量 1泊 旅行用 コインロッカーサイズ　鍵不要のダイヤルロック式,3980,4.52,1069,https://item.rakuten.co.jp/travel-depart/10000014/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
109,ace-store:10009421,【お買い物マラソン期間限定】エントリーで誰でも全品+19倍確定 【エース公式】 EDGELINK エッジリンク クルーズボックス メンズ レディース スーツケース キャリーケース キャリーバッグ ファスナー Mサイズ フロントポケット PC収納 TSロック ブラック 64L 4.0kg 05803,29480,0.0,0,https://item.rakuten.co.jp/ace-store/05803/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
110,galleria:10019828,【3連休限定 最大54倍】 ノベルティ付 【正規品2年保証】 イノベーター スーツケース キャリーケース Mサイズ innovator ストッパー 軽量 おしゃれ ブランド ファスナータイプ かわいい 可愛い 6泊 7泊 Extreme Journey 75L Middle INV70,28600,4.51,75,https://item.rakuten.co.jp/galleria/inn0001/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True
111,exception5251:10000355,【50%OFF クーポン利用で4472円】前開き スーツケース USBポート付き キャリーケース Sサイズ 41L 機内持ち込み 5カラー選ぶ フロントオープン 3-5日用 泊まる カップホルダー付き 軽量設計 大容量 多収納ポケット トランク 修学旅行 国内旅行 a-00010,8944,4.49,431,https://item.rakuten.co.jp/exception5251/a-00010/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
112,tripleshop:10000181,"【クーポンで4,860円～】キャリーケース スーツケース キャリーバッグ 機内持ち込み 3年保証 Sサイズ Mサイズ Lサイズ 軽量 静音 大容量 S M L 小型 中型 大型 suitcase 40L 60L 100L おしゃれ 頑丈 USBポート ファスナー 1-15日用",7360,4.49,1179,https://item.rakuten.co.jp/tripleshop/s-xlx-1682/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
113,outlet-traveler:10000130,【69％OFF】【クーポン発行】キャリーケース スーツケース S サイズ【45万台の販売実績!】キャリーバッグ 3泊 4日 レジェンドウォーカー 1年保証 軽量 拡張 安い 修学旅行 ファスナー 軽い ハード 2日 2泊 3日 旅行用 女子旅 かわいい LEGEND WALKER 5082-55 防災,4980,4.53,2144,https://item.rakuten.co.jp/outlet-traveler/5007-53/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False
114,kures-store:10000179,"【70%OFF&クーポンで最安8,480円】 ＼楽天1位／ スーツケース Mサイズ 超軽量 静音 拡張機能付き キャリーバッグ キャリーケース 軽量 旅行 国内旅 海外旅 ビジネス 出張 5日 6日 拡張 360度回転 大型 YKKファスナー TSAロック 送料無料 2年保証 大容量 M 65l",10480,4.5,4470,https://item.rakuten.co.jp/kures-store/lgx-sec-m/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False
115,vividcosme:10000118,【楽天1位】 拡張 キャリーケース フロントオープン スーツケース MAIMO STAND U plus スペアキャスター付き 超静音 SSサイズ Sサイズ Mサイズ 前開き 機内持ち込み キャリーケース キャリーバッグ 日本製 軽量 静音 機内 USBポート 頑丈 充電器 大容量,22980,4.66,80,https://item.rakuten.co.jp/vividcosme/m3p/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
116,multiverse:10003464,正規品 イノベーター Innovator スーツケース 機内持ち込み Sサイズ フロントオープン キャリーバッグ キャリーケース ストッパー付き INV50 38L CABIN メンズ レディース ハードケース ファスナー 1〜3泊 38L 軽量 旅行 大容量 おすすめ おしゃれ ブランド シンプル,23980,4.76,17,https://item.rakuten.co.jp/multiverse/inv50/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,True,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
117,galleria-annex:10030720,【最大54倍 7/20限定】 ノベルティ付 【正規品2年保証】 イノベーター スーツケース 機内持ち込み フロントオープン Sサイズ innovator ブランド キャリーケース ストッパー付き 軽い 軽量 静音 TSAロック 4輪 3〜4泊 38L Cabin INV50,23980,4.79,235,https://item.rakuten.co.jp/galleria-annex/inn00029/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True
118,vividcosme:10000111,＼P10倍／超軽量 スーツケース スペアキャスター付き MAIMO COLOR YOU kei S M L サイズ 機内持ち込み キャリーケース 日本製 hinomotoキャスター ストッパー付きキャスター USBポート TSAロック 1年保証 軽い 軽量 静音 大容量,19980,4.61,67,https://item.rakuten.co.jp/vividcosme/m2pr/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
119,vividcosme:10000110,【楽天1位】 フロントオープン スーツケース MAIMO STAND U スペアキャスター付き 超静音 SSサイズ Sサイズ Mサイズ Lサイズ 前開き 機内持ち込み キャリーケース キャリーバッグ 日本製 軽量 静音 機内 USBポート 頑丈 充電器,19980,4.53,180,https://item.rakuten.co.jp/vividcosme/m3-s-01/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
120,kobebagmania:10000132,【組み立て済みを365日発送！】 4輪タイプ 横押し可能 おしゃれ バギング 保温保冷 ショッピングキャリー ショッピングカート 神戸元町リベラル 完成品 905,6299,4.42,270,https://item.rakuten.co.jp/kobebagmania/905/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
121,kyowakaban:10007852,【1年間修理保証付き】機内持ち込みOK！スーツケース 正規品 [TRAVELIST レスト Sサイズ] フロントオープン トップオープン キャリーケース 静音 軽量 軽い 拡張機能 TSAロック ブレーキ 止まる ストッパー 大容量 ビジネス 出張 メンズ レディース 旅行 国内 推し活,20800,4.65,167,https://item.rakuten.co.jp/kyowakaban/76-25070/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
122,ace-store:10007273,【お買い物マラソン期間限定】エントリーで誰でも全品+19倍確定 【エース公式】 ACE クレスタ スーツケース キャリーケース メンズ レディース エキスパンド機能 ファスナー 旅行 長期滞在 拡張付き キャリーバッグ 海外旅行 大人 大容量スーツケース ビジネス 64L 70L 06317,22000,4.47,45,https://item.rakuten.co.jp/ace-store/06317/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
123,rilish-shop:10000023,"マラソン3,000円OFF【 防水 × 拡張 】スーツケース キャリーケース 機内持ち込み 軽量 大容量 【バッグ固定ベルト付属】 ストッパー付き 拡張機能 キャスターロック type-C type-A 充電ポート付き S M L USB 耐水 止水 旅行 ビジネス 出張 海外旅行 頑丈 送料無料",9980,4.39,295,https://item.rakuten.co.jp/rilish-shop/innovel-suitcase/?rafcid=wsc_i_ra_1097478371849223340,True,True,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
124,smile-net001:10000558,【楽天1位★正規品】 乗れる スーツケース キャリーバッグ 子供 乗れる キャリーバッグ 乗れる キャリーケース 子供 乗れる キャリーケース キッズ 乗れる スーツケース キャリーバッグ 座れる 子供 子供乗れる 拡張 多機能 軽量,17800,4.43,318,https://item.rakuten.co.jp/smile-net001/suitcase-10/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
125,fkikaku:10001761,♪500円OFFクーポン配布中♪ 《グリフィンランド》 スーツケース S M Lサイズ キャリーケース 機内持ち込みOK キャリーバッグ FK-2823 軽量スーツケース 機内持ち込み 1-8泊 トランク TSAロック ファスナー 持ち込み サイズ 軽量 機内持ち込み可 海外 国内 旅行 かわいい,10980,4.55,223,https://item.rakuten.co.jp/fkikaku/fk2823-l/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
