rank,itemCode,itemName,itemPrice,reviewAverage,reviewCount,itemUrl,has_USB,has_expand,has_frontOP,has_TSA,has_lock,has_lightweight,has_hardcase,has_softcase,has_silent,has_360wheel,has_4wheel,has_stopper,has_carry_on,has_large_capacity,has_shock_resistant,has_cup_holder,is_samsonite,is_innovator,has_warranty,has_1year_warranty,has_2year_warranty,has_3year_warranty,for_1night,for_2night,for_3night,for_4night,for_5night,for_short_stay,for_long_stay,appeal_price,appeal_authority,appeal_function,appeal_urgency
73,enfiri:10000057,★衝撃価格60%OFFクーポン★point 5倍★ 先着10台限定 スーツケース キャリーケース キャリーバッグ 4カラー選ぶ 宿泊 超軽 大容量 トランク 修学旅行 海外旅行 GOTOトラベル 国内旅行 送料無料 ef-a035,9950,4.54,314,https://item.rakuten.co.jp/enfiri/ef-a035/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
74,travel-depart:10000029,【楽天1位＆5冠】キャリーケース 機内持ち込み lcc 推し活 スーツケース【安心3年保証】小さい 機内持込 26リットル キャリーバッグ 1泊 2泊 TSA レディース 女子旅 小型 SSサイズ 連休 鍵不要のダイヤルロック式 置き配,4280,4.55,1440,https://item.rakuten.co.jp/travel-depart/10000013/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False
75,busyman:10001755,スーツケース 機内持ち込み 軽量 キャリーケース フレームタイプ USBポート付き ドリンクホルダー TSAロック 大容量 ストッパー付き 高級感 海外 頑丈 静音 お盆 Sサイズ Mサイズ Lサイズ おすすめ 修学旅行 学生 YS01 TANOBI【一年間品質保証】,4580,4.31,227,https://item.rakuten.co.jp/busyman/pp190626/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,travelworld:10008877,【57%OFF&割引クーポン】スーツケース 機内持込 キャリーケース キャリーバッグ 機内持ち込み 軽量 シンプル ファスナータイプ フロントオープン 前開き 縦開き ダイヤル式 Sサイズ レジェンドウォーカー 1泊 2泊 3泊 1〜3日 MONOTONE モノトーン【5520-49】【あす楽対応】,6980,4.5,313,https://item.rakuten.co.jp/travelworld/5520-49/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False
77,libetee:10000033,【ヒルナンデス放送★楽天1位】永久保証 スーツケース 機内持ち込み Libetee リベティ キャリーケース M 多機能 USBポート付 ドリンクホルダー フロントオープン ストッパー 国産キャスター TSAロック 出張 旅行用 送料無料 翌日配送 Mサイズ 3〜7泊 新機能 内部収納アクセス,25800,4.59,150,https://item.rakuten.co.jp/libetee/libetee001/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
78,aceservice-store:10000355,【レンタル】往復送料無料 スーツケース レンタル TSAロック≪14日間プラン≫エース プロテカ エキノックスライトα（フレームタイプ）／Lサイズ 96リットル 0481314 キャリーケース レンタル・キャリーバッグ レンタル,8300,4.73,15,https://item.rakuten.co.jp/aceservice-store/0481314/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,busyman:10000121,スーツケース Sサイズ 軽量 キャリーバッグ 超軽量 USBポート付き ドリンクホルダー付き TSAロック搭載 かわいい おしゃれ 海外 頑丈 修学旅行 静音 インスタ人気 大容量 子供へ 合宿 出張用 中学生 お盆 TANOBI T9088【一年間品質保証】,4180,4.36,13038,https://item.rakuten.co.jp/busyman/pp003392/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
80,violal-m:10014390,イノベーター innovator スーツケース 38L Sサイズ フロントオープン キャリーケース 4輪 機内持ち込み 1泊 2泊 2年保証 各色 INV50 | ブランド [正規取扱店]【ポイント10倍 | もれなく選べるWノベルティ】,23980,4.9,10,https://item.rakuten.co.jp/violal-m/ivt-inv50/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False
81,aucentic:10000025,[aucentic] スーツケース キャスターストップ付き キャリーケース キャリーバッグ 機内持ち込み 耐衝撃 超軽量 静音 TSAローク搭載 ファスナータイプ 旅行 ビジネス 出張 ブラック ダークブルー,19800,4.67,3,https://item.rakuten.co.jp/aucentic/es-bk/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
82,kures-store:10000177,"【69%OFF&クーポンで最安9,680円】 ＼楽天1位／ スーツケース Lサイズ 超軽量 静音 拡張機能付き キャリーケース キャリーバッグ 旅行 国内旅 海外旅 ビジネス 出張 7日 8日 360度回転 大型 格安 拡張 YKKファスナー TSAロック 送料無料 2年保証 大容量 L 100l",11680,4.52,4036,https://item.rakuten.co.jp/kures-store/lgx-sec-l/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False
83,vividcosme:10000101,【楽天1位】 スーツケース スペアキャスター付き MAIMO COLOR YOU plus 静音 軽量 S M L サイズ 機内持ち込み キャスター 交換可能 キャリーケース キャリーバッグ 日本製 ストッパー 大容量 USBポート TSAロック,17980,4.67,330,https://item.rakuten.co.jp/vividcosme/m2p-s-01/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
84,b4u-shop:10002446,【★1000OFFクーポン配布中！ ♪07/24 23:59終了!】B4U 機内持ち込み スーツケース フレームタイプ Sサイズ Mサイズ 20インチ 24インチ USBポート カップホルダー ダイヤル式ロック ダブルキャスター 静音 大容量 耐衝撃 キャリーケース キャリーバッグ 修学旅行 おしゃれ,9980,4.36,491,https://item.rakuten.co.jp/b4u-shop/1zk221148d/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,True,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
85,outlet-traveler:10000130,【69％OFF】【クーポン発行】キャリーケース スーツケース S サイズ【45万台の販売実績!】キャリーバッグ 3泊 4日 レジェンドウォーカー 1年保証 軽量 拡張 安い 修学旅行 ファスナー 軽い ハード 2日 2泊 3日 旅行用 女子旅 かわいい LEGEND WALKER 5082-55 防災,4980,4.53,2144,https://item.rakuten.co.jp/outlet-traveler/5007-53/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False
86,galleria:10019862,【3連休限定 最大54倍】 ノベルティ付 【正規品3年保証】 プロテカ スーツケース 機内持ち込み フロントオープン Sサイズ PROTeCA 静音 ストッパー PC S キャリーケース 1泊 2泊 3泊 42L 旅行 前開き ハード マックスパス3 02961,79200,4.75,28,https://item.rakuten.co.jp/galleria/prt0015/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True
87,fkikaku:10000299,♪P5倍＆マルチクーポン配布中♪ 《グリフィンランド》 スーツケース Lサイズ キャリーケース キャリーバッグ PC7000 L 5-7泊 フレーム 軽量スーツケース 大型 大きい 大きいサイズ 大容量スーツケース 旅行スーツケース キャリーバック 海外 国内 旅行 おすすめ かわいい,16980,4.44,26352,https://item.rakuten.co.jp/fkikaku/1415758/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
88,ace-store:10007275,【お買い物マラソン期間限定】エントリーで誰でも全品+19倍確定 【 エース公式 】 ACE クレスタ スーツケース メンズ レディース 機内持ち込み エキスパンド機能 ファスナー キャリーケース ビジネス Sサイズ 軽量 キャリーバッグ キャリー シンプル ブラック 34L 39L 06316,18700,4.5,42,https://item.rakuten.co.jp/ace-store/06316/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
89,irisplaza-r:10099776,スーツケース 機内持ち込み sサイズ Mサイズ Lサイズ キャリーケース キャリーバッグ 旅行バッグ 軽量 小型 旅行 海外旅行 旅行用品 ダブルキャスター TSAロック KD-SCK,5980,4.25,249,https://item.rakuten.co.jp/irisplaza-r/7045660/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,visionshop:10000490,"＼最大70％OFFで1,974円〜！クーポンで／スーツケース S / M / L サイズ 機内持ち込み 大容量 キャリーケース 静音 キャリーバッグ 頑丈 360度回転 静音キャスター 超軽量 TSAロック トランクケース 修学 海外 旅行 ビジネス 国内 出張 おしゃれ",5980,4.47,180,https://item.rakuten.co.jp/visionshop/ccs-sz002/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
91,kyowakaban:10008166,スーツケース 正規品 [TRAVELIST アクセル Sサイズ Mサイズ] フロントオープン キャリーケース 軽量 軽い 静音 機内持ち込み 拡張 ストッパー ブレーキ ドリンクホルダー TSA ロック ビジネス 出張 旅行 帰省 メンズ レディース,14800,4.65,23,https://item.rakuten.co.jp/kyowakaban/76-25000/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
92,rocco-shop:10009941,『ポイント10倍』サムソナイト スーツケース C-LITE シーライト 55cm 36-42L コスモライト Samsonite スピナー 機内持ち込み 軽量 134679『送料無料（一部地域除く）』,35499,4.79,39,https://item.rakuten.co.jp/rocco-shop/k01370/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,ace-store:10004752,【エース公式】 スーツケース キャリーバッグ 機内持ち込み 拡張 ACE ミニスーツケース オーバル キャリー 拡張型 36リットル → 拡張時 43リットル ジッパータイプ キャリーケース 拡張機能付き 2泊3日 旅行 バッグ 男性 女性 拡張型スーツケース 拡張機能 06421,15840,4.57,21,https://item.rakuten.co.jp/ace-store/06421/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
94,endolust:10000396,【公式】FREQUENTER LIEVE リエーヴェ 68cm 98L スーツケース キャリーケース 静音 タイヤ 静か 軽量 キャリー フリクエンター L サイズ おしゃれ 可愛い メンズ レディース キャリーバッグ tsaロック 旅行バッグ トラベルバッグ 消臭 抗菌 デオドラントネーム,33000,4.79,38,https://item.rakuten.co.jp/endolust/1-253-68/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,enfiri:10000022,★在庫一掃★75%OFFクーポン★ 期間限定 スーツケース キャリーケース キャリーバッグ 4カラー選ぶ 宿泊 超軽 大容量 トランク 修学旅行 海外旅行 GOTOトラベル 国内旅行 送料無料 ef-a027,9120,4.0,1,https://item.rakuten.co.jp/enfiri/ef-a027/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
96,multiverse:10001687,【マラソン限定！最大20％OFFクーポン有】正規品 アメリカンツーリスター American Tourister スーツケース Mサイズ キャリーバッグ キャリーケース ハードケース インスタゴン INSTAGON スピナー69 エキスパンダブル 容量拡張 軽量 87L 5泊 6泊 7泊以上 1週間 おすすめ,18975,4.67,96,https://item.rakuten.co.jp/multiverse/hj4-002/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,True
97,la-grand-place:10001433,【ブックオープニング】キュリオ スピナー75 EXP Lサイズ CURIO SPINNER 75/28 E TSA BO V2 100L 110L 無料預け入れ アメリカンツーリスター by サムソナイト スーツケース キャリーケース 100リットル以上 スーツケースLサイズ拡張 前開きキャリーケース 預け入れ おしゃれ,38500,0.0,0,https://item.rakuten.co.jp/la-grand-place/ao8-057/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,deepro:10000749,★先着10名様限定4時間70％OFFクーポン★前開き スーツケース キャリーケース Sサイズ 40L キャリーバッグ 6カラー選ぶ 1-3日用 泊まる 軽量設計 360度回転 大容量 ファスナー式 ビジネス 修学旅行 海外旅行 GOTOトラベル 国内旅行 小型 出張 送料無料 a-00005,19933,4.51,499,https://item.rakuten.co.jp/deepro/a-00005/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
99,luckpanda:10000066,【最大P10倍＆30％クーポン】スーツケース Lサイズ 大型 軽量 キャリーケース ハード 静音キャスター TSAロック ファスナー式 約7〜10泊用 大容量 修学旅行 出張 ビジネス 海外旅行 メンズ レディース 人気 ブランド 旅行バッグ トラベルバッグ キャリーバッグ TY2506,6280,4.34,1967,https://item.rakuten.co.jp/luckpanda/outlet-l-b/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
100,tansu:10056136,楽天1位 多機能 キャリーケース スーツケース 頑丈 アルミフレーム [ Sサイズ 機内持ち込みOK ] [ Mサイズ 62L ] フロントオープン アルミ USB type-c カップホルダー スマホスタンド キャリーバッグ 2泊 3泊 〜7泊,9999,4.43,60,https://item.rakuten.co.jp/tansu/84200002/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False
101,fkikaku:10001761,♪P5倍＆マルチクーポン配布中♪ 《グリフィンランド》 スーツケース S M Lサイズ キャリーケース 機内持ち込みOK キャリーバッグ FK-2823 軽量スーツケース 機内持ち込み 1-8泊 トランク TSAロック ファスナー 持ち込み サイズ 軽量 機内持ち込み可 海外 国内 旅行 かわいい,10980,4.55,223,https://item.rakuten.co.jp/fkikaku/fk2823-l/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
102,tansu:10056611,フロントから荷物が出せる 片開き キャリーケース 多機能 フロントオープン [ Sサイズ 機内持ち込みOK ] Mサイズ キャスターロック USB カップホルダー スーツケース キャリーバッグ 機内持ち込み 軽量 ストッパー 1泊 2泊 3泊 2泊3日,7999,3.97,33,https://item.rakuten.co.jp/tansu/84200016/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,True,False
103,multiverse:10003462,正規品 イノベーター Innovator スーツケース Mサイズ フロントオープン キャリーバッグ キャリーケース ストッパー付き INV155 55L MIDDLE メンズ レディース ハードケース ファスナー 4〜5泊 55L 軽量 旅行 大容量 おすすめ おしゃれ ブランド 無料受託手荷物 シンプル,25080,4.8,20,https://item.rakuten.co.jp/multiverse/inv155/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
104,lojeljapanonline:10004819,【楽天1位】 AIRWAY スーツケース キャリーケース キャリーバッグ メンズ レディース 大型 超大型 大容量 3Lサイズ 120L 135L 拡張 頑丈 キャスター 1週間以上 10日以上 10泊以上 長期滞在 ブラック ネイビー ベージュ エアウェイ AW-0821-77 旅行 出張 ホームステイ,23800,4.77,39,https://item.rakuten.co.jp/lojeljapanonline/aw-0821-77/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
105,enterb:10000098,"クーポンで最安6,180円〜★楽天1位★スーツケース キャリーバッグ キャリーケース スーツケース 拡張機能付き スーツケース キャスター 着脱 キャスター交換可能 ダブルキャスター 360度回転 TSAロック 2重コイルファスナー 機内持ち込み可能",7680,4.49,1867,https://item.rakuten.co.jp/enterb/tabi-012/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
106,kroeus:10000457,クーポンで9000円～ キャリーバッグ キャリーケース スーツケース 機内持ち込み軽量 アルミフレーム スーツケース ダブルキャスター 静音効果 メッシュポケット 保護用ガード 大容量 MサイズLサイズSサイズ 74L 40L 62L 4~7泊 お盆 SML1608-2,12000,4.47,600,https://item.rakuten.co.jp/kroeus/m1608/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
107,plusone-voyage:10000911,【 期間限定クーポン配布中】スーツケース［S・Mサイズ］キャリーケース ストッパー フロントオープン 拡張 機内持ち込み 大容量 軽量 多機能 HINOMOTO 静音 修学旅行 出張 おしゃれ かわいい くすみカラー ダブルキャスター キャリーバック,23980,4.65,495,https://item.rakuten.co.jp/plusone-voyage/777-49spex/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
108,tansu:10055823,≪TVで紹介≫ 多機能キャリーケース [ Sサイズ 機内持ち込みOK ] Mサイズ フロントオープン 多機能 USB カップホルダーストッパー キャスターロック 1泊 2泊 3泊 5〜7泊 2泊3日 キャリーケース キャリーバッグ スーツケース 機内持ち込み,6999,4.28,136,https://item.rakuten.co.jp/tansu/84200000/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False,True,True,False
109,kures-store:10000464,"【66%OFF&クーポンで最安6,380~円】 拡張機能付き スーツケース 機内持ち込み フロントオープン キャリーケース Sサイズ Mサイズ Lサイズ 20インチ 24インチ 28インチ BARGOCH 正規品 公式 多機能 USBポート カップホルダー 静音 軽量 キャリーバッグ 大容量",9980,4.34,111,https://item.rakuten.co.jp/kures-store/901lgx/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False
110,vividcosme:10000111,＼P10倍／超軽量 スーツケース スペアキャスター付き MAIMO COLOR YOU kei S M L サイズ 機内持ち込み キャリーケース 日本製 hinomotoキャスター ストッパー付きキャスター USBポート TSAロック 1年保証 軽い 軽量 静音 大容量,19980,4.61,69,https://item.rakuten.co.jp/vividcosme/m2pr/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
111,rilish-shop:10000023,"マラソン3,000円OFF【 防水 × 拡張 】スーツケース キャリーケース 機内持ち込み 軽量 大容量 【バッグ固定ベルト付属】 ストッパー付き 拡張機能 キャスターロック type-C type-A 充電ポート付き S M L USB 耐水 止水 旅行 ビジネス 出張 海外旅行 頑丈 送料無料",9980,4.39,295,https://item.rakuten.co.jp/rilish-shop/innovel-suitcase/?rafcid=wsc_i_ra_1097478371849223340,True,True,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
112,betterlife-store:10000834,【5%クーポン発行中 P10倍】【1位】ショッピングカート 買い物カート キャリーカート 折りたたみ 軽量 軽い 保冷 保冷バッグ キャリーバッグ カート クーラーバッグ ショッピングバッグ コンパクト 畳める 30L 旅行バッグ 大容量 ショッピングキャリー レジャー 2輪 送料無料,3800,4.49,246,https://item.rakuten.co.jp/betterlife-store/mc-00101/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
113,journey-free:10000910,【500円OFFクーポンあり】「おまけつき SS/S/M/Lサイズ」キャリーケース スーツケース Mサイズ TSAロック Sサイズ 機内持ち込み 機内持込 SSサイズ Lサイズ キャリーバッグ 軽量 旅行カバン 超軽量 国内 出張用 可愛い 旅行バック かばん 2泊3日 3泊4日,3880,4.3,522,https://item.rakuten.co.jp/journey-free/pp000069-4/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False
114,multiverse:10000935,【マラソン限定！最大20％OFFクーポン有】正規品 Samsonite スーツケース 機内持ち込み Sサイズ キャリーバッグ キャリーケース ハードケース ヴォラント Volant スピナー55 容量拡張 4輪ダブルキャスター 軽量 大容量 TSA 無料受託手荷物 44L 1泊 2泊 3泊 旅行 シンプル,29315,4.53,93,https://item.rakuten.co.jp/multiverse/dy9-001/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,False,True,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,True
115,busyman:10001482,スーツケース 機内持ち込み Sサイズ Mサイズ Lサイズ アルミ フレームタイプ ストッパー USBポート ドリンクホルダー TSAロック 海外 高級感 キャリーケース 超軽量 大容量 静音 1169 TANOBI お盆【キャンペーン参加で3年間品質保証獲得！】,4980,4.31,1641,https://item.rakuten.co.jp/busyman/pp007035/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
116,r-boom:10000442,★幅広い世代に対応★ショッピングカート 4輪 横押し 2wayリュック 高齢者 若者 買い物カート折りたたみ 完成品おしゃれ 軽量 買い物キャリー 保冷 保温 大容量 便利 タイヤ付 キャリーバッグ 機内持ち込み 高さ調節グリップ 高さ調節グリップ 出張,3889,4.34,47,https://item.rakuten.co.jp/r-boom/spc02-2/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117,mujirushi-ryohin:10008616,【無印良品 公式】バーを自由に調節できる ハードキャリーケース（36L）,19900,0.0,0,https://item.rakuten.co.jp/mujirushi-ryohin/4550584689567/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,smile-net001:10000558,【楽天1位★正規品】 乗れる スーツケース キャリーバッグ 子供 乗れる キャリーバッグ 乗れる キャリーケース 子供 乗れる キャリーケース キッズ 乗れる スーツケース キャリーバッグ 座れる 子供 子供乗れる 拡張 多機能 軽量,17800,4.43,321,https://item.rakuten.co.jp/smile-net001/suitcase-10/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
119,tripleshop:10000181,"【クーポンで4,860円～】キャリーケース スーツケース キャリーバッグ 機内持ち込み 3年保証 Sサイズ Mサイズ Lサイズ 軽量 静音 大容量 S M L 小型 中型 大型 suitcase 40L 60L 100L おしゃれ 頑丈 USBポート ファスナー 1-15日用",7360,4.49,1178,https://item.rakuten.co.jp/tripleshop/s-xlx-1682/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
120,homeycozy:10000736,【クーポンで12699円～】スーツケース Sサイズ 機内持ち込み キャリーバッグ キャリーケース アルミ スーツケース アルミ合金ボディ フレーム キャリー TSAロック搭載 旅行鞄 出張 トランク 旅行カバン ビジネス 大型 大容量 42L XLサイズ 96L Mサイズ 83L,20699,4.4,77,https://item.rakuten.co.jp/homeycozy/6666-l/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
121,galleria:10033271,【3連休限定 最大54倍】 ノベルティ付 エース スーツケース ACE クレスタ キャリーケース 機内持ち込み S 軽量 ace 34L 39L 拡張 1泊 2泊 3泊 4輪 双輪 TSロック Sサイズ ファスナー 旅行 出張 メンズ レディース 06316,18700,4.75,16,https://item.rakuten.co.jp/galleria/ace00036/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True
122,glv:10095770,＼マラソン限定P5倍／ サムソナイト アメリカンツーリスター American Tourister スーツケース サウンドボックス スピナー 77cm 88474 Sound Box 母の日 父の日,16999,4.68,80,https://item.rakuten.co.jp/glv/atr-95/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
123,magichut:10000438,【期間限定P5＆翌日配達】魔法小屋 SKYFLY スーツケース Lサイズ 大容量 アルミフレーム キャリーケース L キャリーバッグ 大型 ドリンクホルダー USBポート TSAロック 軽量 静音 360度回転 キャスターストッパー フレームタイプ ダイヤル式 かわいい 旅行 XL/XXL/3XLサイズ,13980,4.48,615,https://item.rakuten.co.jp/magichut/sk-m-2311/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
124,ace-store:10004753,【お買い物マラソン期間限定】エントリーで誰でも全品+19倍確定 【エース公式】 スーツケース・キャリーバッグ Mサイズ 拡張 ACE DESIGNED BY ACE IN JAPAN オーバル 57リットル→拡張時70リットル ジッパータイプ キャリーケース 06422,17600,4.38,8,https://item.rakuten.co.jp/ace-store/06422/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
